** CONVERTED FROM /home/methlab/Desktop/LEAMA-main/data/99/99_1.edf using edfapi 4.2.1.0 Linux   standalone Jun 18 2021 on Wed May 10 15:50:48 2023
** DATE: Mon Jun  1 03:50:10 2015
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AJ7
** SERIAL NUMBER: CLG-BDB07
** CAMERA_CONFIG: BDB07200.SCD
**

MSG	5232127 RECCFG CR 500 2 1 L
MSG	5232127 ELCLCFG RTABLER
MSG	5232127 GAZE_COORDS 0.00 0.00 799.00 599.00
MSG	5232127 THRESHOLDS L 46 203
MSG	5232127 ELCL_WINDOW_SIZES 176 176 224 224
MSG	5232127 CAMERA_LENS_FOCAL_LENGTH 27.00 
MSG	5232127 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	5232127 ELCL_PROC ELLIPSE  (5)
MSG	5232127 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	5232128 	LEFT	SAMPLES	EVENTS
5238344	   .	   .	    0.0	...
5238346	   .	   .	    0.0	...
5238348	   .	   .	    0.0	...
5238350	   .	   .	    0.0	...
5238352	   .	   .	    0.0	...
5238354	   .	   .	    0.0	...
5238356	   .	   .	    0.0	...
5238358	   .	   .	    0.0	...
5238360	   .	   .	    0.0	...
5238362	   .	   .	    0.0	...
5238364	   .	   .	    0.0	...
5238366	   .	   .	    0.0	...
5238368	   .	   .	    0.0	...
5238370	   .	   .	    0.0	...
5238372	   .	   .	    0.0	...
5238374	   .	   .	    0.0	...
5238376	   .	   .	    0.0	...
5238378	   .	   .	    0.0	...
5238380	   .	   .	    0.0	...
5238382	   .	   .	    0.0	...
5238384	   .	   .	    0.0	...
5238386	   .	   .	    0.0	...
5238388	   .	   .	    0.0	...
5238390	   .	   .	    0.0	...
5238392	   .	   .	    0.0	...
5238394	   .	   .	    0.0	...
5238396	   .	   .	    0.0	...
5238398	   .	   .	    0.0	...
5238400	   .	   .	    0.0	...
5238402	   .	   .	    0.0	...
5238404	   .	   .	    0.0	...
5238406	   .	   .	    0.0	...
5238408	   .	   .	    0.0	...
5238410	   .	   .	    0.0	...
5238412	   .	   .	    0.0	...
5238414	   .	   .	    0.0	...
5238416	   .	   .	    0.0	...
5238418	   .	   .	    0.0	...
5238420	   .	   .	    0.0	...
5238422	   .	   .	    0.0	...
5238424	   .	   .	    0.0	...
5238426	   .	   .	    0.0	...
5238428	   .	   .	    0.0	...
5238430	   .	   .	    0.0	...
5238432	   .	   .	    0.0	...
5238434	   .	   .	    0.0	...
5238436	   .	   .	    0.0	...
5238438	   .	   .	    0.0	...
5238440	   .	   .	    0.0	...
5238442	   .	   .	    0.0	...
5238444	   .	   .	    0.0	...
5238446	   .	   .	    0.0	...
5238448	   .	   .	    0.0	...
5238450	   .	   .	    0.0	...
5238452	   .	   .	    0.0	...
5238454	   .	   .	    0.0	...
5238456	   .	   .	    0.0	...
5238458	   .	   .	    0.0	...
5238460	   .	   .	    0.0	...
5238462	   .	   .	    0.0	...
5238464	   .	   .	    0.0	...
5238466	   .	   .	    0.0	...
5238468	   .	   .	    0.0	...
5238470	   .	   .	    0.0	...
5238472	   .	   .	    0.0	...
5238474	   .	   .	    0.0	...
5238476	   .	   .	    0.0	...
5238478	   .	   .	    0.0	...
5238480	   .	   .	    0.0	...
5238482	   .	   .	    0.0	...
5238484	   .	   .	    0.0	...
5238486	   .	   .	    0.0	...
5238488	   .	   .	    0.0	...
5238490	   .	   .	    0.0	...
5238492	   .	   .	    0.0	...
5238494	   .	   .	    0.0	...
5238496	   .	   .	    0.0	...
5238498	   .	   .	    0.0	...
5238500	   .	   .	    0.0	...
5238502	   .	   .	    0.0	...
5238504	   .	   .	    0.0	...
5238506	   .	   .	    0.0	...
5238508	   .	   .	    0.0	...
5238510	   .	   .	    0.0	...
5238512	   .	   .	    0.0	...
5238514	   .	   .	    0.0	...
5238516	   .	   .	    0.0	...
5238518	   .	   .	    0.0	...
5238520	   .	   .	    0.0	...
5238522	   .	   .	    0.0	...
5238524	   .	   .	    0.0	...
5238526	   .	   .	    0.0	...
5238528	   .	   .	    0.0	...
5238530	   .	   .	    0.0	...
5238532	   .	   .	    0.0	...
5238534	   .	   .	    0.0	...
5238536	   .	   .	    0.0	...
5238538	   .	   .	    0.0	...
5238540	   .	   .	    0.0	...
5238542	   .	   .	    0.0	...
5238544	   .	   .	    0.0	...
5238546	   .	   .	    0.0	...
5238548	   .	   .	    0.0	...
5238550	   .	   .	    0.0	...
5238552	   .	   .	    0.0	...
5238554	   .	   .	    0.0	...
5238556	   .	   .	    0.0	...
5238558	   .	   .	    0.0	...
5238560	   .	   .	    0.0	...
5238562	   .	   .	    0.0	...
5238564	   .	   .	    0.0	...
5238566	   .	   .	    0.0	...
5238568	   .	   .	    0.0	...
5238570	   .	   .	    0.0	...
5238572	   .	   .	    0.0	...
5238574	   .	   .	    0.0	...
5238576	   .	   .	    0.0	...
5238578	   .	   .	    0.0	...
5238580	   .	   .	    0.0	...
5238582	   .	   .	    0.0	...
5238584	   .	   .	    0.0	...
5238586	   .	   .	    0.0	...
5238588	   .	   .	    0.0	...
5238590	   .	   .	    0.0	...
5238592	   .	   .	    0.0	...
5238594	   .	   .	    0.0	...
5238596	   .	   .	    0.0	...
5238598	   .	   .	    0.0	...
5238600	   .	   .	    0.0	...
5238602	   .	   .	    0.0	...
5238604	   .	   .	    0.0	...
5238606	   .	   .	    0.0	...
5238608	   .	   .	    0.0	...
5238610	   .	   .	    0.0	...
5238612	   .	   .	    0.0	...
5238614	   .	   .	    0.0	...
5238616	   .	   .	    0.0	...
5238618	   .	   .	    0.0	...
5238620	   .	   .	    0.0	...
5238622	   .	   .	    0.0	...
5238624	   .	   .	    0.0	...
5238626	   .	   .	    0.0	...
5238628	   .	   .	    0.0	...
5238630	   .	   .	    0.0	...
5238632	   .	   .	    0.0	...
5238634	   .	   .	    0.0	...
5238636	   .	   .	    0.0	...
5238638	   .	   .	    0.0	...
5238640	   .	   .	    0.0	...
5238642	   .	   .	    0.0	...
5238644	   .	   .	    0.0	...
5238646	   .	   .	    0.0	...
5238648	   .	   .	    0.0	...
5238650	   .	   .	    0.0	...
5238652	   .	   .	    0.0	...
5238654	   .	   .	    0.0	...
5238656	   .	   .	    0.0	...
5238658	   .	   .	    0.0	...
5238660	   .	   .	    0.0	...
5238662	   .	   .	    0.0	...
5238664	   .	   .	    0.0	...
5238666	   .	   .	    0.0	...
5238668	   .	   .	    0.0	...
5238670	   .	   .	    0.0	...
5238672	   .	   .	    0.0	...
5238674	   .	   .	    0.0	...
5238676	   .	   .	    0.0	...
5238678	   .	   .	    0.0	...
5238680	   .	   .	    0.0	...
5238682	   .	   .	    0.0	...
5238684	   .	   .	    0.0	...
5238686	   .	   .	    0.0	...
5238688	   .	   .	    0.0	...
5238690	   .	   .	    0.0	...
5238692	   .	   .	    0.0	...
5238694	   .	   .	    0.0	...
5238696	   .	   .	    0.0	...
5238698	   .	   .	    0.0	...
5238700	   .	   .	    0.0	...
5238702	   .	   .	    0.0	...
5238704	   .	   .	    0.0	...
5238706	   .	   .	    0.0	...
5238708	   .	   .	    0.0	...
5238710	   .	   .	    0.0	...
5238712	   .	   .	    0.0	...
5238714	   .	   .	    0.0	...
5238716	   .	   .	    0.0	...
5238718	   .	   .	    0.0	...
5238720	   .	   .	    0.0	...
5238722	   .	   .	    0.0	...
5238724	   .	   .	    0.0	...
5238726	   .	   .	    0.0	...
5238728	   .	   .	    0.0	...
5238730	   .	   .	    0.0	...
5238732	   .	   .	    0.0	...
5238734	   .	   .	    0.0	...
5238736	   .	   .	    0.0	...
5238738	   .	   .	    0.0	...
5238740	   .	   .	    0.0	...
5238742	   .	   .	    0.0	...
5238744	   .	   .	    0.0	...
5238746	   .	   .	    0.0	...
5238748	   .	   .	    0.0	...
5238750	   .	   .	    0.0	...
5238752	   .	   .	    0.0	...
5238754	   .	   .	    0.0	...
5238756	   .	   .	    0.0	...
5238758	   .	   .	    0.0	...
5238760	   .	   .	    0.0	...
5238762	   .	   .	    0.0	...
5238764	   .	   .	    0.0	...
5238766	   .	   .	    0.0	...
5238768	   .	   .	    0.0	...
5238770	   .	   .	    0.0	...
5238772	   .	   .	    0.0	...
5238774	   .	   .	    0.0	...
5238776	   .	   .	    0.0	...
5238778	   .	   .	    0.0	...
5238780	   .	   .	    0.0	...
5238782	   .	   .	    0.0	...
5238784	   .	   .	    0.0	...
5238786	   .	   .	    0.0	...
5238788	   .	   .	    0.0	...
5238790	   .	   .	    0.0	...
5238792	   .	   .	    0.0	...
5238794	   .	   .	    0.0	...
5238796	   .	   .	    0.0	...
5238798	   .	   .	    0.0	...
5238800	   .	   .	    0.0	...
5238802	   .	   .	    0.0	...
5238804	   .	   .	    0.0	...
5238806	   .	   .	    0.0	...
5238808	   .	   .	    0.0	...
5238810	   .	   .	    0.0	...
5238812	   .	   .	    0.0	...
5238814	   .	   .	    0.0	...
5238816	   .	   .	    0.0	...
5238818	   .	   .	    0.0	...
5238820	   .	   .	    0.0	...
5238822	   .	   .	    0.0	...
5238824	   .	   .	    0.0	...
5238826	   .	   .	    0.0	...
5238828	   .	   .	    0.0	...
5238830	   .	   .	    0.0	...
5238832	   .	   .	    0.0	...
5238834	   .	   .	    0.0	...
5238836	   .	   .	    0.0	...
5238838	   .	   .	    0.0	...
5238840	   .	   .	    0.0	...
5238842	   .	   .	    0.0	...
5238844	   .	   .	    0.0	...
5238846	   .	   .	    0.0	...
5238848	   .	   .	    0.0	...
5238850	   .	   .	    0.0	...
5238852	   .	   .	    0.0	...
5238854	   .	   .	    0.0	...
5238856	   .	   .	    0.0	...
5238858	   .	   .	    0.0	...
5238860	   .	   .	    0.0	...
5238862	   .	   .	    0.0	...
5238864	   .	   .	    0.0	...
5238866	   .	   .	    0.0	...
5238868	   .	   .	    0.0	...
5238870	   .	   .	    0.0	...
5238872	   .	   .	    0.0	...
5238874	   .	   .	    0.0	...
5238876	   .	   .	    0.0	...
5238878	   .	   .	    0.0	...
5238880	   .	   .	    0.0	...
5238882	   .	   .	    0.0	...
5238884	   .	   .	    0.0	...
5238886	   .	   .	    0.0	...
5238888	   .	   .	    0.0	...
5238890	   .	   .	    0.0	...
5238892	   .	   .	    0.0	...
5238894	   .	   .	    0.0	...
5238896	   .	   .	    0.0	...
5238898	   .	   .	    0.0	...
5238900	   .	   .	    0.0	...
5238902	   .	   .	    0.0	...
5238904	   .	   .	    0.0	...
5238906	   .	   .	    0.0	...
5238908	   .	   .	    0.0	...
5238910	   .	   .	    0.0	...
5238912	   .	   .	    0.0	...
5238914	   .	   .	    0.0	...
5238916	   .	   .	    0.0	...
5238918	   .	   .	    0.0	...
5238920	   .	   .	    0.0	...
5238922	   .	   .	    0.0	...
5238924	   .	   .	    0.0	...
5238926	   .	   .	    0.0	...
5238928	   .	   .	    0.0	...
5238930	   .	   .	    0.0	...
5238932	   .	   .	    0.0	...
5238934	   .	   .	    0.0	...
5238936	   .	   .	    0.0	...
5238938	   .	   .	    0.0	...
5238940	   .	   .	    0.0	...
5238942	   .	   .	    0.0	...
5238944	   .	   .	    0.0	...
5238946	   .	   .	    0.0	...
5238948	   .	   .	    0.0	...
5238950	   .	   .	    0.0	...
5238952	   .	   .	    0.0	...
5238954	   .	   .	    0.0	...
5238956	   .	   .	    0.0	...
5238958	   .	   .	    0.0	...
5238960	   .	   .	    0.0	...
5238962	   .	   .	    0.0	...
5238964	   .	   .	    0.0	...
5238966	   .	   .	    0.0	...
5238968	   .	   .	    0.0	...
5238970	   .	   .	    0.0	...
5238972	   .	   .	    0.0	...
5238974	   .	   .	    0.0	...
5238976	   .	   .	    0.0	...
5238978	   .	   .	    0.0	...
5238980	   .	   .	    0.0	...
5238982	   .	   .	    0.0	...
5238984	   .	   .	    0.0	...
5238986	   .	   .	    0.0	...
5238988	   .	   .	    0.0	...
5238990	   .	   .	    0.0	...
5238992	   .	   .	    0.0	...
5238994	   .	   .	    0.0	...
5238996	   .	   .	    0.0	...
5238998	   .	   .	    0.0	...
5239000	   .	   .	    0.0	...
5239002	   .	   .	    0.0	...
5239004	   .	   .	    0.0	...
5239006	   .	   .	    0.0	...
5239008	   .	   .	    0.0	...
5239010	   .	   .	    0.0	...
5239012	   .	   .	    0.0	...
5239014	   .	   .	    0.0	...
5239016	   .	   .	    0.0	...
5239018	   .	   .	    0.0	...
5239020	   .	   .	    0.0	...
5239022	   .	   .	    0.0	...
5239024	   .	   .	    0.0	...
5239026	   .	   .	    0.0	...
5239028	   .	   .	    0.0	...
5239030	   .	   .	    0.0	...
5239032	   .	   .	    0.0	...
5239034	   .	   .	    0.0	...
5239036	   .	   .	    0.0	...
5239038	   .	   .	    0.0	...
5239040	   .	   .	    0.0	...
5239042	   .	   .	    0.0	...
5239044	   .	   .	    0.0	...
5239046	   .	   .	    0.0	...
5239048	   .	   .	    0.0	...
5239050	   .	   .	    0.0	...
5239052	   .	   .	    0.0	...
5239054	   .	   .	    0.0	...
5239056	   .	   .	    0.0	...
5239058	   .	   .	    0.0	...
5239060	   .	   .	    0.0	...
5239062	   .	   .	    0.0	...
5239064	   .	   .	    0.0	...
5239066	   .	   .	    0.0	...
5239068	   .	   .	    0.0	...
5239070	   .	   .	    0.0	...
5239072	   .	   .	    0.0	...
5239074	   .	   .	    0.0	...
5239076	   .	   .	    0.0	...
5239078	   .	   .	    0.0	...
5239080	   .	   .	    0.0	...
5239082	   .	   .	    0.0	...
5239084	   .	   .	    0.0	...
5239086	   .	   .	    0.0	...
5239088	   .	   .	    0.0	...
5239090	   .	   .	    0.0	...
5239092	   .	   .	    0.0	...
5239094	   .	   .	    0.0	...
5239096	   .	   .	    0.0	...
5239098	   .	   .	    0.0	...
5239100	   .	   .	    0.0	...
5239102	   .	   .	    0.0	...
5239104	   .	   .	    0.0	...
5239106	   .	   .	    0.0	...
5239108	   .	   .	    0.0	...
5239110	   .	   .	    0.0	...
5239112	   .	   .	    0.0	...
5239114	   .	   .	    0.0	...
5239116	   .	   .	    0.0	...
5239118	   .	   .	    0.0	...
5239120	   .	   .	    0.0	...
5239122	   .	   .	    0.0	...
5239124	   .	   .	    0.0	...
5239126	   .	   .	    0.0	...
5239128	   .	   .	    0.0	...
5239130	   .	   .	    0.0	...
5239132	   .	   .	    0.0	...
5239134	   .	   .	    0.0	...
5239136	   .	   .	    0.0	...
5239138	   .	   .	    0.0	...
5239140	   .	   .	    0.0	...
5239142	   .	   .	    0.0	...
5239144	   .	   .	    0.0	...
5239146	   .	   .	    0.0	...
5239148	   .	   .	    0.0	...
5239150	   .	   .	    0.0	...
5239152	   .	   .	    0.0	...
5239154	   .	   .	    0.0	...
5239156	   .	   .	    0.0	...
5239158	   .	   .	    0.0	...
5239160	   .	   .	    0.0	...
5239162	   .	   .	    0.0	...
5239164	   .	   .	    0.0	...
5239166	   .	   .	    0.0	...
5239168	   .	   .	    0.0	...
5239170	   .	   .	    0.0	...
5239172	   .	   .	    0.0	...
5239174	   .	   .	    0.0	...
5239176	   .	   .	    0.0	...
5239178	   .	   .	    0.0	...
5239180	   .	   .	    0.0	...
5239182	   .	   .	    0.0	...
5239184	   .	   .	    0.0	...
5239186	   .	   .	    0.0	...
5239188	   .	   .	    0.0	...
5239190	   .	   .	    0.0	...
5239192	   .	   .	    0.0	...
5239194	   .	   .	    0.0	...
5239196	   .	   .	    0.0	...
5239198	   .	   .	    0.0	...
5239200	   .	   .	    0.0	...
5239202	   .	   .	    0.0	...
5239204	   .	   .	    0.0	...
5239206	   .	   .	    0.0	...
5239208	   .	   .	    0.0	...
5239210	   .	   .	    0.0	...
5239212	   .	   .	    0.0	...
5239214	   .	   .	    0.0	...
5239216	   .	   .	    0.0	...
5239218	   .	   .	    0.0	...
5239220	   .	   .	    0.0	...
5239222	   .	   .	    0.0	...
5239224	   .	   .	    0.0	...
5239226	   .	   .	    0.0	...
5239228	   .	   .	    0.0	...
5239230	   .	   .	    0.0	...
5239232	   .	   .	    0.0	...
5239234	   .	   .	    0.0	...
5239236	   .	   .	    0.0	...
5239238	   .	   .	    0.0	...
5239240	   .	   .	    0.0	...
5239242	   .	   .	    0.0	...
5239244	   .	   .	    0.0	...
5239246	   .	   .	    0.0	...
5239248	   .	   .	    0.0	...
5239250	   .	   .	    0.0	...
5239252	   .	   .	    0.0	...
5239254	   .	   .	    0.0	...
5239256	   .	   .	    0.0	...
5239258	   .	   .	    0.0	...
5239260	   .	   .	    0.0	...
5239262	   .	   .	    0.0	...
5239264	   .	   .	    0.0	...
5239266	   .	   .	    0.0	...
5239268	   .	   .	    0.0	...
5239270	   .	   .	    0.0	...
5239272	   .	   .	    0.0	...
5239274	   .	   .	    0.0	...
5239276	   .	   .	    0.0	...
5239278	   .	   .	    0.0	...
5239280	   .	   .	    0.0	...
5239282	   .	   .	    0.0	...
5239284	   .	   .	    0.0	...
5239286	   .	   .	    0.0	...
5239288	   .	   .	    0.0	...
5239290	   .	   .	    0.0	...
5239292	   .	   .	    0.0	...
5239294	   .	   .	    0.0	...
5239296	   .	   .	    0.0	...
5239298	   .	   .	    0.0	...
5239300	   .	   .	    0.0	...
5239302	   .	   .	    0.0	...
5239304	   .	   .	    0.0	...
5239306	   .	   .	    0.0	...
5239308	   .	   .	    0.0	...
5239310	   .	   .	    0.0	...
5239312	   .	   .	    0.0	...
5239314	   .	   .	    0.0	...
5239316	   .	   .	    0.0	...
5239318	   .	   .	    0.0	...
5239320	   .	   .	    0.0	...
5239322	   .	   .	    0.0	...
5239324	   .	   .	    0.0	...
5239326	   .	   .	    0.0	...
5239328	   .	   .	    0.0	...
5239330	   .	   .	    0.0	...
5239332	   .	   .	    0.0	...
5239334	   .	   .	    0.0	...
5239336	   .	   .	    0.0	...
5239338	   .	   .	    0.0	...
5239340	   .	   .	    0.0	...
5239342	   .	   .	    0.0	...
5239344	   .	   .	    0.0	...
5239346	   .	   .	    0.0	...
5239348	   .	   .	    0.0	...
5239350	   .	   .	    0.0	...
5239352	   .	   .	    0.0	...
5239354	   .	   .	    0.0	...
5239356	   .	   .	    0.0	...
5239358	   .	   .	    0.0	...
5239360	   .	   .	    0.0	...
5239362	   .	   .	    0.0	...
5239364	   .	   .	    0.0	...
5239366	   .	   .	    0.0	...
5239368	   .	   .	    0.0	...
5239370	   .	   .	    0.0	...
5239372	   .	   .	    0.0	...
5239374	   .	   .	    0.0	...
5239376	   .	   .	    0.0	...
5239378	   .	   .	    0.0	...
5239380	   .	   .	    0.0	...
5239382	   .	   .	    0.0	...
5239384	   .	   .	    0.0	...
5239386	   .	   .	    0.0	...
5239388	   .	   .	    0.0	...
5239390	   .	   .	    0.0	...
5239392	   .	   .	    0.0	...
5239394	   .	   .	    0.0	...
5239396	   .	   .	    0.0	...
5239398	   .	   .	    0.0	...
5239400	   .	   .	    0.0	...
5239402	   .	   .	    0.0	...
5239404	   .	   .	    0.0	...
5239406	   .	   .	    0.0	...
5239408	   .	   .	    0.0	...
5239410	   .	   .	    0.0	...
5239412	   .	   .	    0.0	...
5239414	   .	   .	    0.0	...
5239416	   .	   .	    0.0	...
5239418	   .	   .	    0.0	...
5239420	   .	   .	    0.0	...
5239422	   .	   .	    0.0	...
5239424	   .	   .	    0.0	...
5239426	   .	   .	    0.0	...
5239428	   .	   .	    0.0	...
5239430	   .	   .	    0.0	...
5239432	   .	   .	    0.0	...
5239434	   .	   .	    0.0	...
5239436	   .	   .	    0.0	...
5239438	   .	   .	    0.0	...
5239440	   .	   .	    0.0	...
5239442	   .	   .	    0.0	...
5239444	   .	   .	    0.0	...
5239446	   .	   .	    0.0	...
5239448	   .	   .	    0.0	...
5239450	   .	   .	    0.0	...
5239452	   .	   .	    0.0	...
5239454	   .	   .	    0.0	...
5239456	   .	   .	    0.0	...
5239458	   .	   .	    0.0	...
5239460	   .	   .	    0.0	...
5239462	   .	   .	    0.0	...
5239464	   .	   .	    0.0	...
5239466	   .	   .	    0.0	...
5239468	   .	   .	    0.0	...
5239470	   .	   .	    0.0	...
5239472	   .	   .	    0.0	...
5239474	   .	   .	    0.0	...
5239476	   .	   .	    0.0	...
5239478	   .	   .	    0.0	...
5239480	   .	   .	    0.0	...
5239482	   .	   .	    0.0	...
5239484	   .	   .	    0.0	...
5239486	   .	   .	    0.0	...
5239488	   .	   .	    0.0	...
5239490	   .	   .	    0.0	...
5239492	   .	   .	    0.0	...
5239494	   .	   .	    0.0	...
5239496	   .	   .	    0.0	...
5239498	   .	   .	    0.0	...
5239500	   .	   .	    0.0	...
5239502	   .	   .	    0.0	...
5239504	   .	   .	    0.0	...
5239506	   .	   .	    0.0	...
5239508	   .	   .	    0.0	...
5239510	   .	   .	    0.0	...
5239512	   .	   .	    0.0	...
5239514	   .	   .	    0.0	...
5239516	   .	   .	    0.0	...
5239518	   .	   .	    0.0	...
5239520	   .	   .	    0.0	...
5239522	   .	   .	    0.0	...
5239524	   .	   .	    0.0	...
5239526	   .	   .	    0.0	...
5239528	   .	   .	    0.0	...
5239530	   .	   .	    0.0	...
5239532	   .	   .	    0.0	...
5239534	   .	   .	    0.0	...
5239536	   .	   .	    0.0	...
5239538	   .	   .	    0.0	...
5239540	   .	   .	    0.0	...
5239542	   .	   .	    0.0	...
5239544	   .	   .	    0.0	...
5239546	   .	   .	    0.0	...
5239548	   .	   .	    0.0	...
5239550	   .	   .	    0.0	...
5239552	   .	   .	    0.0	...
5239554	   .	   .	    0.0	...
5239556	   .	   .	    0.0	...
5239558	   .	   .	    0.0	...
5239560	   .	   .	    0.0	...
5239562	   .	   .	    0.0	...
5239564	   .	   .	    0.0	...
5239566	   .	   .	    0.0	...
5239568	   .	   .	    0.0	...
5239570	   .	   .	    0.0	...
5239572	   .	   .	    0.0	...
5239574	   .	   .	    0.0	...
5239576	   .	   .	    0.0	...
5239578	   .	   .	    0.0	...
5239580	   .	   .	    0.0	...
5239582	   .	   .	    0.0	...
5239584	   .	   .	    0.0	...
5239586	   .	   .	    0.0	...
5239588	   .	   .	    0.0	...
5239590	   .	   .	    0.0	...
5239592	   .	   .	    0.0	...
5239594	   .	   .	    0.0	...
5239596	   .	   .	    0.0	...
5239598	   .	   .	    0.0	...
5239600	   .	   .	    0.0	...
5239602	   .	   .	    0.0	...
5239604	   .	   .	    0.0	...
5239606	   .	   .	    0.0	...
5239608	   .	   .	    0.0	...
5239610	   .	   .	    0.0	...
5239612	   .	   .	    0.0	...
5239614	   .	   .	    0.0	...
5239616	   .	   .	    0.0	...
5239618	   .	   .	    0.0	...
5239620	   .	   .	    0.0	...
5239622	   .	   .	    0.0	...
5239624	   .	   .	    0.0	...
5239626	   .	   .	    0.0	...
5239628	   .	   .	    0.0	...
5239630	   .	   .	    0.0	...
5239632	   .	   .	    0.0	...
5239634	   .	   .	    0.0	...
5239636	   .	   .	    0.0	...
5239638	   .	   .	    0.0	...
5239640	   .	   .	    0.0	...
5239642	   .	   .	    0.0	...
5239644	   .	   .	    0.0	...
5239646	   .	   .	    0.0	...
5239648	   .	   .	    0.0	...
5239650	   .	   .	    0.0	...
5239652	   .	   .	    0.0	...
5239654	   .	   .	    0.0	...
5239656	   .	   .	    0.0	...
5239658	   .	   .	    0.0	...
5239660	   .	   .	    0.0	...
5239662	   .	   .	    0.0	...
5239664	   .	   .	    0.0	...
5239666	   .	   .	    0.0	...
5239668	   .	   .	    0.0	...
5239670	   .	   .	    0.0	...
5239672	   .	   .	    0.0	...
5239674	   .	   .	    0.0	...
5239676	   .	   .	    0.0	...
5239678	   .	   .	    0.0	...
5239680	   .	   .	    0.0	...
5239682	   .	   .	    0.0	...
5239684	   .	   .	    0.0	...
5239686	   .	   .	    0.0	...
5239688	   .	   .	    0.0	...
5239690	   .	   .	    0.0	...
5239692	   .	   .	    0.0	...
5239694	   .	   .	    0.0	...
5239696	   .	   .	    0.0	...
5239698	   .	   .	    0.0	...
5239700	   .	   .	    0.0	...
5239702	   .	   .	    0.0	...
5239704	   .	   .	    0.0	...
5239706	   .	   .	    0.0	...
5239708	   .	   .	    0.0	...
5239710	   .	   .	    0.0	...
5239712	   .	   .	    0.0	...
5239714	   .	   .	    0.0	...
5239716	   .	   .	    0.0	...
5239718	   .	   .	    0.0	...
5239720	   .	   .	    0.0	...
5239722	   .	   .	    0.0	...
5239724	   .	   .	    0.0	...
5239726	   .	   .	    0.0	...
5239728	   .	   .	    0.0	...
5239730	   .	   .	    0.0	...
5239732	   .	   .	    0.0	...
5239734	   .	   .	    0.0	...
5239736	   .	   .	    0.0	...
5239738	   .	   .	    0.0	...
5239740	   .	   .	    0.0	...
5239742	   .	   .	    0.0	...
5239744	   .	   .	    0.0	...
5239746	   .	   .	    0.0	...
5239748	   .	   .	    0.0	...
5239750	   .	   .	    0.0	...
5239752	   .	   .	    0.0	...
5239754	   .	   .	    0.0	...
5239756	   .	   .	    0.0	...
5239758	   .	   .	    0.0	...
5239760	   .	   .	    0.0	...
5239762	   .	   .	    0.0	...
5239764	   .	   .	    0.0	...
5239766	   .	   .	    0.0	...
5239768	   .	   .	    0.0	...
5239770	   .	   .	    0.0	...
5239772	   .	   .	    0.0	...
5239774	   .	   .	    0.0	...
5239776	   .	   .	    0.0	...
5239778	   .	   .	    0.0	...
5239780	   .	   .	    0.0	...
5239782	   .	   .	    0.0	...
5239784	   .	   .	    0.0	...
5239786	   .	   .	    0.0	...
5239788	   .	   .	    0.0	...
5239790	   .	   .	    0.0	...
5239792	   .	   .	    0.0	...
5239794	   .	   .	    0.0	...
5239796	   .	   .	    0.0	...
5239798	   .	   .	    0.0	...
5239800	   .	   .	    0.0	...
5239802	   .	   .	    0.0	...
5239804	   .	   .	    0.0	...
5239806	   .	   .	    0.0	...
5239808	   .	   .	    0.0	...
5239810	   .	   .	    0.0	...
5239812	   .	   .	    0.0	...
5239814	   .	   .	    0.0	...
5239816	   .	   .	    0.0	...
5239818	   .	   .	    0.0	...
5239820	   .	   .	    0.0	...
5239822	   .	   .	    0.0	...
5239824	   .	   .	    0.0	...
5239826	   .	   .	    0.0	...
5239828	   .	   .	    0.0	...
5239830	   .	   .	    0.0	...
5239832	   .	   .	    0.0	...
5239834	   .	   .	    0.0	...
5239836	   .	   .	    0.0	...
5239838	   .	   .	    0.0	...
5239840	   .	   .	    0.0	...
5239842	   .	   .	    0.0	...
5239844	   .	   .	    0.0	...
5239846	   .	   .	    0.0	...
5239848	   .	   .	    0.0	...
5239850	   .	   .	    0.0	...
5239852	   .	   .	    0.0	...
5239854	   .	   .	    0.0	...
5239856	   .	   .	    0.0	...
5239858	   .	   .	    0.0	...
5239860	   .	   .	    0.0	...
5239862	   .	   .	    0.0	...
5239864	   .	   .	    0.0	...
5239866	   .	   .	    0.0	...
5239868	   .	   .	    0.0	...
5239870	   .	   .	    0.0	...
5239872	   .	   .	    0.0	...
5239874	   .	   .	    0.0	...
5239876	   .	   .	    0.0	...
5239878	   .	   .	    0.0	...
5239880	   .	   .	    0.0	...
5239882	   .	   .	    0.0	...
5239884	   .	   .	    0.0	...
5239886	   .	   .	    0.0	...
5239888	   .	   .	    0.0	...
5239890	   .	   .	    0.0	...
5239892	   .	   .	    0.0	...
5239894	   .	   .	    0.0	...
5239896	   .	   .	    0.0	...
5239898	   .	   .	    0.0	...
5239900	   .	   .	    0.0	...
5239902	   .	   .	    0.0	...
5239904	   .	   .	    0.0	...
5239906	   .	   .	    0.0	...
5239908	   .	   .	    0.0	...
5239910	   .	   .	    0.0	...
5239912	   .	   .	    0.0	...
5239914	   .	   .	    0.0	...
5239916	   .	   .	    0.0	...
5239918	   .	   .	    0.0	...
